date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:37	39904/39904	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:37%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/mels-me-vubec-rad-1144	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/mels-me-vubec-rad-1144.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:38	38915/38915	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:38%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/mam-boky-jako-skrin-715323	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/mam-boky-jako-skrin-715323.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:39	39882/39882	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:39%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/maska-125691	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/maska-125691.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:40	37714/37714	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:40%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/bozi-mlejny-melou-30104	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/bozi-mlejny-melou-30104.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:41	40397/40397	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:41%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/jaky-to-je-7821	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/jaky-to-je-7821.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:42	39093/39093	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:42%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/ticho-3031	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/ticho-3031.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:43	38734/38734	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:43%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/la-la-laj-4344	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/la-la-laj-4344.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:44	39164/39164	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:44%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/touzim-121106	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/touzim-121106.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:45	38438/38438	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:45%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/stejny-cil-mam-dal-158476	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/stejny-cil-mam-dal-158476.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:46	39865/39865	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:46%20GMT	https://www.karaoketexty.cz/texty-pisni/farna-ewa/leporelo-581609	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/farna-ewa/leporelo-581609.html	(from https://www.karaoketexty.cz/texty-pisni/farna-ewa/vanoce-na-miru-845141)
18:19:47	42631/42631	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:47%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy-11852/t-51654	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy-11852/t-51654.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:48	4565/4565	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/7G3ca3zI8DM/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/7G3ca3zI8DM/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:49	4852/4852	---M--	200	added ('OK')	image/jpeg	etag:%221401392552%22	https://i.ytimg.com/vi/4TQ0vCph7AQ/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/4TQ0vCph7AQ/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:50	1097/1097	---M--	404	error ('Not%20Found')	image/jpeg	date:Sun,%2008%20Dec%202019%2017:19:50%20GMT	https://i.ytimg.com/vi/6YK0qvh4ym8/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/6YK0qvh4ym8/2.4f4.delayed	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:51	47296/47296	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:51%20GMT	https://www.karaoketexty.cz/uzivatel/k-110346	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/k-110346.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:52	46346/46346	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:52%20GMT	https://www.karaoketexty.cz/uzivatel/dead-angel-18019	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/dead-angel-18019.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:53	46017/46017	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:53%20GMT	https://www.karaoketexty.cz/uzivatel/radushqa-167852	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/radushqa-167852.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:54	39501/39501	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:54%20GMT	https://www.karaoketexty.cz/uzivatel/misicka-160053	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/misicka-160053.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:55	26509/26509	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:55%20GMT	https://www.karaoketexty.cz/default/notify/notifyBadContent?sid=44242	~home/websites/mara/texty/www.karaoketexty.cz/default/notify/notifyBadContentb4d8.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:56	37425/37425	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:56%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/tesime-se-na-jeziska-427772	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/tesime-se-na-jeziska-427772.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:57	36169/36169	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:57%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/tedy-pozenem-428904	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/tedy-pozenem-428904.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:58	36809/36809	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:58%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ta-kulhava-katerinka-558787	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/ta-kulhava-katerinka-558787.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:19:59	37210/37210	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:19:59%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ten-vanocni-cas-558789	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/ten-vanocni-cas-558789.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:20:00	37757/37757	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:00%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/toto-male-detatko-789635	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/toto-male-detatko-789635.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/ticha-noc-svata-noc-44242)
18:20:01	43252/43252	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:01%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy-11852/n-51659	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy-11852/n-51659.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:02	32424/32424	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:02%20GMT	https://www.karaoketexty.cz/karaoke/vanocni-koledy/nesem-vam-noviny-44241	~home/websites/mara/texty/www.karaoketexty.cz/karaoke/vanocni-koledy/nesem-vam-noviny-44241.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:03	4640/4640	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/zNJ9F5J38AM/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/zNJ9F5J38AM/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:04	4612/4612	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/AwYjtkr0OT0/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/AwYjtkr0OT0/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:05	47174/47174	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:05%20GMT	https://www.karaoketexty.cz/uzivatel/frenfajn-67001	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/frenfajn-67001.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:06	46318/46318	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:06%20GMT	https://www.karaoketexty.cz/uzivatel/michaelek-121265	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/michaelek-121265.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:07	26517/26517	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:07%20GMT	https://www.karaoketexty.cz/default/notify/notifyBadContent?sid=44241	~home/websites/mara/texty/www.karaoketexty.cz/default/notify/notifyBadContent6b5b.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:08	35288/35288	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:08%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nikde-misto-uz-nemaji-177985	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/nikde-misto-uz-nemaji-177985.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:09	36322/36322	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:09%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-poslouchejte-177988	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-poslouchejte-177988.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:10	36969/36969	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:10%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/na-nebesich-hvezdicka-383801	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/na-nebesich-hvezdicka-383801.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:11	37043/37043	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:11%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nastal-preradostny-cas-789645	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/nastal-preradostny-cas-789645.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:12	37799/37799	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:12%20GMT	https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nejkrasnejsi-vanocni-koledy-pri-horicim-krbu-907667	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/vanocni-koledy/nejkrasnejsi-vanocni-koledy-pri-horicim-krbu-907667.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/nesem-vam-noviny-44241)
18:20:13	32432/32432	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:13%20GMT	https://www.karaoketexty.cz/karaoke/vanocni-koledy/pujdem-spolu-do-betlema-44239	~home/websites/mara/texty/www.karaoketexty.cz/karaoke/vanocni-koledy/pujdem-spolu-do-betlema-44239.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/pujdem-spolu-do-betlema-44239)
18:20:14	4785/4785	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/BW6FxS2bzJ8/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/BW6FxS2bzJ8/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/pujdem-spolu-do-betlema-44239)
18:20:15	4888/4888	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/moFy1FvYHf4/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/moFy1FvYHf4/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/pujdem-spolu-do-betlema-44239)
18:20:16	30173/30173	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:16%20GMT	https://www.karaoketexty.cz/uzivatel/lucykav-337387	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/lucykav-337387.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/pujdem-spolu-do-betlema-44239)
18:20:17	26525/26525	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:17%20GMT	https://www.karaoketexty.cz/default/notify/notifyBadContent?sid=44239	~home/websites/mara/texty/www.karaoketexty.cz/default/notify/notifyBadContent854f.html	(from https://www.karaoketexty.cz/texty-pisni/vanocni-koledy/pujdem-spolu-do-betlema-44239)
18:20:18	160112/160112	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:18%20GMT	https://www.karaoketexty.cz/texty-pisni/leonard-cohen-3663	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/leonard-cohen-3663.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:19	35601/35601	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:19%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard-3663/various-positions-38601	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard-3663/various-positions-38601.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:20	34572/34572	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:20%20GMT	https://www.karaoketexty.cz/p/att/to-nej-od-leonard-cohen-3663	~home/websites/mara/texty/www.karaoketexty.cz/p/att/to-nej-od-leonard-cohen-3663.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:21	36705/36705	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:21%20GMT	https://www.karaoketexty.cz/karaoke/cohen-leonard/hallelujah-3664	~home/websites/mara/texty/www.karaoketexty.cz/karaoke/cohen-leonard/hallelujah-3664.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:22	34332/34332	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:22%20GMT	https://www.karaoketexty.cz/uzivatel/ooommmm-63620	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/ooommmm-63620.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:23	36450/36450	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:23%20GMT	https://www.karaoketexty.cz/uzivatel/uno-23287	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/uno-23287.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:24	26507/26507	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:24%20GMT	https://www.karaoketexty.cz/default/notify/notifyBadContent?sid=3664	~home/websites/mara/texty/www.karaoketexty.cz/default/notify/notifyBadContent9d7d.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:25	40971/40971	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:25%20GMT	https://www.karaoketexty.cz/uzivatel/saraskala-221547	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/saraskala-221547.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:26	35909/35909	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:26%20GMT	https://www.karaoketexty.cz/uzivatel/x-xtesar-328913	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/x-xtesar-328913.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:27	40295/40295	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:27%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/dance-me-to-the-end-of-love-191941	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/dance-me-to-the-end-of-love-191941.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:28	39582/39582	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:28%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/coming-back-to-you-292139	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/coming-back-to-you-292139.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:29	39647/39647	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:29%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/the-law-292140	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/the-law-292140.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:30	41926/41926	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:30%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/night-comes-on-292141	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/night-comes-on-292141.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:31	41538/41538	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:31%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/the-captain-292144	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/the-captain-292144.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:32	38937/38937	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:32%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hunter-s-lullaby-292145	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/hunter-s-lullaby-292145.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:33	40093/40093	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:33%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/heart-with-no-companion-292152	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/heart-with-no-companion-292152.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:34	39470/39470	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:34%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/if-it-be-your-will-292157	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/if-it-be-your-will-292157.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:35	41751/41751	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:35%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/suzanne-196227	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/suzanne-196227.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:36	40660/40660	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:36%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/i-m-your-man-139094	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/i-m-your-man-139094.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:37	41394/41394	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:37%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/a-thousand-kisses-deep-18651	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/a-thousand-kisses-deep-18651.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:38	40381/40381	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:38%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/in-my-secret-life-145980	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/in-my-secret-life-145980.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:39	43383/43383	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:39%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/everybody-knows-145989	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/everybody-knows-145989.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:40	41934/41934	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:40%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/so-long-marianne-120502	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/so-long-marianne-120502.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:41	41621/41621	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:41%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/lover-lover-lover-120501	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/lover-lover-lover-120501.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:42	38868/38868	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:42%20GMT	https://www.karaoketexty.cz/texty-pisni/cohen-leonard/who-by-fire-123153	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/cohen-leonard/who-by-fire-123153.html	(from https://www.karaoketexty.cz/texty-pisni/cohen-leonard/hallelujah-3664)
18:20:43	55114/55114	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:43%20GMT	https://www.karaoketexty.cz/texty-pisni/queen-47/the-ultimate-best-of-queen-32807	~home/websites/mara/texty/www.karaoketexty.cz/texty-pisni/queen-47/the-ultimate-best-of-queen-32807.html	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:44	36695/36695	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:44%20GMT	https://www.karaoketexty.cz/karaoke/queen/bohemian-rhapsody-5577	~home/websites/mara/texty/www.karaoketexty.cz/karaoke/queen/bohemian-rhapsody-5577.html	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:45	1958/1958	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/fJ9rUzIMcZQ/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/fJ9rUzIMcZQ/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:46	4596/4596	---M--	200	added ('OK')	image/jpeg	etag:%221445340245%22	https://i.ytimg.com/vi/M-9ERM0Jr4U/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/M-9ERM0Jr4U/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:47	2200/2200	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/oozJH6jSr2U/2.jpg	~home/websites/mara/texty/i.ytimg.com/vi/oozJH6jSr2U/2.jpg	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:48	29126/29126	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:48%20GMT	https://www.karaoketexty.cz/uzivatel/jameswhildlea-1212	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/jameswhildlea-1212.html	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
18:20:49	33896/33896	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Dec%202019%2017:20:49%20GMT	https://www.karaoketexty.cz/uzivatel/rosalee-b-339423	~home/websites/mara/texty/www.karaoketexty.cz/uzivatel/rosalee-b-339423.html	(from https://www.karaoketexty.cz/texty-pisni/queen/bohemian-rhapsody-5577)
